nouns,link
지원 의지 정공 이사 평생 결의 주요 공약 후계 육성 조합 조직 설립 당근 거점 센터,http://www.jejusori.net/news/articleView.html?idxno=411417
귀어 귀어 고민 이전 농산물 가공 회사 문제 해소 귀어 초기 지원 사례,http://www.aflnews.co.kr/news/articleView.html?idxno=239491
형편 아내 아들 초등 학교 김진형 김진형 중고 농기계 온라인,https://m.entertain.naver.com/article/112/0003610869
단계 지적 변화 학습 기술 공부 변화 기회,http://www.aflnews.co.kr/news/articleView.html?idxno=239488
직장 생활 이웃 축사 송아 주조 형제 축사 구경 주상욱 조재윤 송아지 교감 시도,https://m.entertain.naver.com/article/144/0000861087
환경 이해 기대 사례 충북 제천시 덕산 누리 마을 프로그램 참여 이름 목공 기획 운영,http://www.aflnews.co.kr/news/articleView.html?idxno=239100
위기 합의 적대 계속 협상 신뢰 농사모 한국 협회 그리스도 교육 수녀 극단 고래 기독 아카데미,http://www.tongilnews.com/news/articleView.html?idxno=207031
자녀 고민 즈음 구원 투수 친정아버지 청도 생활 공부 반시,https://n.news.naver.com/mnews/article/469/0000717106?sid=102
대상 퇴자 주부 유휴 인력 모집 기간 이달 사업 보편,https://n.news.naver.com/mnews/article/005/0001577645?sid=102
서인호 연합 회장 금리 변동 금리 자금 융통 사금융 부채 농가 기술 수준 경쟁력 영농 경영 위기,http://www.aflnews.co.kr/news/articleView.html?idxno=238793
언급 함양 김다솜 노력 전국 선택 인구,https://n.news.naver.com/mnews/article/047/0002378077?sid=102
대상 퇴자 주부 유휴 인력 모집 기간 이달 사업 보편,https://n.news.naver.com/mnews/article/005/0001577461?sid=102
지방 소멸 대응 기금 활용 실효 투자 창업 유입 육성 거주 공간 확대 자리 본연 책임 역할 도전 두려움 생각,https://www.idaegu.co.kr/news/articleView.html?idxno=406313
컨설팅 컨설팅 코칭 분야 유망 이외 반려 동물 간식 시장 도시 활동가 건강 식품 감수 리스크 현실 소자본 무자본 창업 가능,https://bravo.etoday.co.kr/view/atc_view/14238
지자체 지원 다양 현실 마음 친척 동생,http://www.newscj.com/article/20221231580246
투자 창업 유입 육성 거주 공간 확대 활성 인구 증가 시책 자리 본연 책임 역할 도전 두려움 생각,http://www.hidomin.com/news/articleView.html?idxno=503525
광주 전남 운동 본부 올해 다양 영역 기후 미식 지구 농부 문명 전환 시대 생태 감미 아주까리 밤콩 증식 토종 마늘 종과 참밀 월동 작물 명이,http://www.gjdream.com/news/articleView.html?idxno=621602
타향 생활 부분 사투리 주변 잘못 인식 함양 네트워크 이소 활동 타이틀,https://n.news.naver.com/mnews/article/047/0002376701?sid=102
금융 사기 창업 특별 사건 예상외 병원 비나 자녀 부양 취업 실업 세대 사회 진출 은퇴 자녀 부양 부모,https://bravo.etoday.co.kr/view/atc_view/14224
어르신 무언가 생각 경향 교통 주거 의료 현실 문제 시골,https://n.news.naver.com/mnews/article/310/0000102392?sid=102
최근 청년층 통계 기준 이하 농인 진심 전문 자리매김,https://n.news.naver.com/mnews/article/022/0003764822?sid=110
지방 편견 김유 도시 지역 농부 이야기 결심 커뮤니티,http://www.sisaweek.com/news/articleView.html?idxno=201442
시사 위크 해법 모색 험로 대생 편집 시사 위크 청양 박우주 지원 사업,http://www.sisaweek.com/news/articleView.html?idxno=201398
사고 나름 거창군 거창군 인구 운동 이주,http://www.jejumaeil.net/news/articleView.html?idxno=321934
이수일 이사장 고흥 농지 영산 득량만 산촌 어촌 요소 시도 준비,https://n.news.naver.com/mnews/article/028/0002618920?sid=102
생각 사례 속출 분석 영농 지원 사업 행정력 집중,http://www.domin.co.kr/news/articleView.html?idxno=1406530
유영 유현영 이야기 서울 고향 덕산면 위치 대안 학교 제천 기간 개월 정도 시선 지역 이해,http://www.jejumaeil.net/news/articleView.html?idxno=321774
자공 운영 문영규 전남 곡성 사회 바탕 자립 안정 걱정 초보 금싸라기,http://www.jejumaeil.net/news/articleView.html?idxno=321773
충북 출신 후배 공무원 지방 선거 승리 본선 경쟁 민주당 이차영 군수 충북 국장 출신 취임사 신생아,http://www.ccreview.co.kr/news/articleView.html?idxno=314671
장기 학교 마을 순환버스 도입 문화 동아리 조성 전통 시장 활성 마을 계속 상황 장사 시장,http://www.jejumaeil.net/news/articleView.html?idxno=321736
동양일보 박유 기자 부여 홍산면 토정리 규모 수경 재배 딸기 농장 운영 접목 성공도 딸기 재배 역량,http://www.dynews.co.kr/news/articleView.html?idxno=683532
참석 이야기 접근 지역 사무총장 지역 안전 인식 제도 지원 필요,https://n.news.naver.com/mnews/article/008/0004825757?sid=102
지원 계농 대농 도시 걸로,https://n.news.naver.com/mnews/article/047/0002374911?sid=103
수천 산책 가이드북 박수진 참여 사회 편집 위원 사진 최인기 기사 박준경 모자 종로 방촌 관련 묘사 강정희 이야기,https://n.news.naver.com/mnews/article/047/0002374769?sid=102
농창 극복 사례 책자 완전 준비 재배 경험 부족 지역민 갈등 자연재해 다양 사례 작목 분류 개별 삽화,http://www.wonyesanup.co.kr/news/articleView.html?idxno=53669
농창 극복 사례 책자 완전 준비 재배 경험 부족 지역민 갈등 자연재해 다양 사례 작목 분류 개별 삽화,http://www.newskr.kr/news/articleView.html?idxno=84341
지역 필요 가능 지방 이세연 지자체 지원 관심 인정,https://n.news.naver.com/mnews/article/662/0000010454?sid=102
농창 극복 사례 책자 완전 준비 재배 경험 부족 지역민 갈등 자연재해 다양 사례 작목 분류 개별 삽화,https://news.bbsi.co.kr/news/articleView.html?idxno=3090017
경쟁 탈출 운동가 농인 소수 엘리트 가능 감정 상황 이해 그것 분석 도구,https://n.news.naver.com/mnews/article/028/0002616524?sid=103
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역,https://www.cnbnews.com/news/article.html?no=575605
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역,https://n.news.naver.com/mnews/article/002/0002267368?sid=102
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역,https://n.news.naver.com/mnews/article/468/0000903046?sid=102
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160284154472752
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역,https://www.smartfn.co.kr/article/view/sfn202211240037
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역 산업 구조,http://www.metroseoul.co.kr/article/20221124500239
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역 산업 구조,http://www.joongdo.co.kr/web/view.php?key=20221127010007440
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 강조 강진군 지역 산업 구조,http://www.newspim.com/news/view/20221124000462
강진원 강진 군수 강진 미래 수산 임업 축산 다양 분야 현장 행정 계획 한편 강진군 지역,https://n.news.naver.com/mnews/article/277/0005182279?sid=102
경쟁 탈출 운동가 농인 소수 엘리트 가능 감정 상황 이해 그것 분석 도구,https://n.news.naver.com/mnews/article/036/0000047334?sid=104
농인 부족 경험 보완 위험 부담 기회 미국 네덜란드 일본 선진국 수십 축적 데이터 전문가 분석,https://www.kyeonggi.com/article/20221114580055
정부 농과 장려 기반 지탱 규모 조직 개별 기반 생산 구조 수요 공급 조절 생산 부족 가격 인상,https://woman.donga.com/3/all/12/3745567/1
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 인구 안정 초기 소득 창출 중요,http://www.kjdaily.com/article.php?aid=1667990474588348002
증가 인식 변화 도시 거주 베이비붐 세대 본격 은퇴 영향 추진 확률 첫째 지역 네트워크 구축,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2116545
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,http://www.gjdream.com/news/articleView.html?idxno=620063
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,https://www.newsway.co.kr/news/view?tp=1&ud=2022110915562679864
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,http://www.dailysportshankook.co.kr/news/articleView.html?idxno=266614
사업 효과 기대 남도 정광선 전남 인구 안정 초기,http://www.breaknews.com/933267
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 데일리 임팩트 안정 초기 소득 창출,https://www.dailyimpact.co.kr/news/articleView.html?idxno=88116
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,http://www.netongs.com/news/articleView.html?idxno=311261
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,https://n.news.naver.com/mnews/article/003/0011526463?sid=102
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 전라남도 정광선 인구 안정 초기 소득 창출 중요,https://n.news.naver.com/mnews/article/079/0003704933?sid=102
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,https://www.cnbnews.com/news/article.html?no=572884
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,https://daily.hankooki.com/news/articleView.html?idxno=891198
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,https://n.news.naver.com/mnews/article/016/0002063139?sid=102
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,http://www.newsworker.co.kr/news/articleView.html?idxno=180147
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,https://n.news.naver.com/mnews/article/014/0004925346?sid=102
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,https://www.wikitree.co.kr/articles/804823
초기 도시 생활 소득 유지 창업 컨설팅 자금 보조 사업 정광선 전남 인구 안정 초기 소득 창출 중요,http://www.enewstoday.co.kr/news/articleView.html?idxno=1613153
농부 기사 댓글 도시 농부 대상 다양 프로그램 시작 교육 괴산,https://n.news.naver.com/mnews/article/032/0003184140?sid=102
처음 카라반 차량 이동식 주택 선택 경험 재단법인 가급적 중심 홍천 안정 지역,https://www.eroun.net/news/articleView.html?idxno=30083
시사 위크 해법 모색 험로 대생 상담 직원 작물 그쪽,http://www.sisaweek.com/news/articleView.html?idxno=157242
수도 낙오자 상심 정작 수도 일자리 전쟁 경북 전남 인구 소멸 위기 지역 지원 특별법 정주,https://n.news.naver.com/mnews/article/053/0000033216?sid=102
인생 시도 지역 자리 평생 지역 주민 텃세,https://n.news.naver.com/mnews/article/366/0000851220?sid=102
지자체 스마트 지원 확대 인구 감소 수도 집중 지방 소멸 우려 실수 판단 미스 최소한 지출 비용,https://n.news.naver.com/mnews/article/366/0000851093?sid=102
합천군 정주 여건 개선 지원 사업 스승 확률,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160283119824731
완주 진주 지역 정당 단체 운영 정비 지역 소멸 외부 인구 유입 지자체 예산 사용 진주,https://n.news.naver.com/mnews/article/002/0002263906?sid=102
농부 기사 댓글 도시 농부 대상 다양 프로그램 시작 교육 괴산,https://n.news.naver.com/mnews/article/033/0000044791?sid=101
편견 이지현 하농 도시 농부 기사 댓글 도시,https://n.news.naver.com/mnews/article/032/0003181773?sid=101
오뚝이 외국인 마을 기업 제품 생산 마케팅 협력 성과,http://sjbnews.com/news/news.php?number=759964
그것 부부 자리매김 부분 집짓기 부분 어려움,http://www.sisaweek.com/news/articleView.html?idxno=157239
농산물 가공 실증 라이브 커머스 전용관 조성 창업 인큐베이터 지원 최근 하이퍼 튜브 종합시험 센터 유치 경찰병원 분원 유치 추진,http://www.idomin.com/news/articleView.html?idxno=807735
내병성 품종 선택 농가 보급 재배 기술 정보 교환 학생 재배 경험 원예 기술,http://www.gnnews.co.kr/news/articleView.html?idxno=512569
서울 경기 건지 중요 경험,http://www.danbinews.com/news/articleView.html?idxno=21701
활용 육성 미래 개척 추진 사업 중단 얘기 한국 미래 혁신 사업 중단 장관 진단 쌀값 안정 사례,https://n.news.naver.com/mnews/article/366/0000848355?sid=101
강진 믿음 영농 조합 법인 윤영진 그림 농장 법인 컨테이너 외부 환경 내부 온도 습도 조절 확률,http://www.mdilbo.com/detail/V9Elz0/680138
김돈 청양 군수 공모 사업 확보 기록 성과 의회 군민 차별 외지인 유입 적극 추진 사회 경제 기업 육성 청년층,https://www.cctoday.co.kr/news/articleView.html?idxno=2168886
가운데 어촌 유입 촉진 어선 임대 사업 필요 강조 초기 자본금 농지 임대 고령 농지 연금 안정 노후 생활 설계,http://www.aflnews.co.kr/news/articleView.html?idxno=233759
기자 방문 투어 청춘 독서 디지털 배움터 프로그램 눈길 천혜 자연환경,http://www.withinnews.co.kr/news/view.html?section=1&category=153&item=&no=28803
소득 증대 사업 사업 현대인 핵심 사업 전문 인력 양성 대전 연구용 역비 금번 추경 그동안 기본 자료,http://www.shinailbo.co.kr/news/articleView.html?idxno=1604218
소득 증대 사업 사업 현대인 핵심 사업 전문 인력 대전 연구용 역비 금번 추경,http://www.breaknews.com/927425
전문 인력 양성 소득 증대 사업 사업 현대인 핵심 사업 전문 인력 대전 연구용 역비 금번 추경 그동안 기본 자료,http://www.gocj.net/news/articleView.html?idxno=123180
투자 최소화 기술 경영 컨설팅 세대 영농 역량 향상 스텝 기술 교육 정도 전통 토경 재배법 생산 농산물 랜딩 집중 미래 설계,https://www.asiatoday.co.kr/view.php?key=20220926010014442
유입 인구 로컬 움직임 마을 사업 사업 사회 가치 실현 발굴,http://www.lifein.news/news/articleView.html?idxno=14653
대상 전문 기술 전수 창업 연계 관광 경영학 출신 목포 자가 출퇴근 수료 케이스 창업,https://n.news.naver.com/mnews/article/079/0003687850?sid=102
의성군 창업 지원 동업자 지원금 사업 시작 의성 인구 유치 장기 거주 유도 시도 행안 인구 집계 방식 변화,https://n.news.naver.com/mnews/article/032/0003174515?sid=102
의성군 창업 지원 동업자 지원금 사업 시작 의성 인구 유치 장기 거주 유도 시도 행안 인구 집계 방식 변화,https://n.news.naver.com/mnews/article/032/0003174427?sid=102
인수 위원회 육성 세대 호응 망고 젊은이 손사래 미국 개발,http://www.m-economynews.com/news/article.html?no=34970
도시 지방 소멸 극복 순환 미야 야시 시게유키 도쿄 교수 가와바 일본 전체 지방 표본 오오타,https://n.news.naver.com/mnews/article/028/0002606696?sid=101
이날 강좌 도전 반복 주제 도전 연속 인생 확보 기초 지원 계정 기금 인구 유입 정주 여건 개선 세계 유산,https://n.news.naver.com/mnews/article/003/0011423951?sid=102
사회 안전망 중요 기회 보장 배씨 마을 자은도,https://n.news.naver.com/mnews/article/079/0003685284?sid=102
촌한 영향 연구소 사과 경상북도 청송군 실전 타격 자연재해 실수,http://www.lifein.news/news/articleView.html?idxno=14600
지원 영월군 지자체 지원 사업단 청자 대중 도예가 도전,http://monthly.chosun.com/client/mdaily/daily_view.asp?idx=16092&Newsnumb=20220916092
웃음 김형석 영월 이주한 농인 서울 준비 정도 감안 도시 생활 패턴 극복,http://monthly.chosun.com/client/mdaily/daily_view.asp?idx=16093&Newsnumb=20220916093
직장 생활 도전 본전 십상 지역 영월 이하 사업단 필수 역시,http://monthly.chosun.com/client/mdaily/daily_view.asp?idx=16090&Newsnumb=20220916090
창업 경제 어려움 낙오 사회 안전망 구축 강조 일보 이창현 기자 창업 박람회 관객 상담 모습 사진,https://www.youthdaily.co.kr/news/article.html?no=110239
응답 지역 정보 취업 창업 일거리 정보 포함 생활 정보 공담 이유 공유 지방비 수도 이미지 부족 인프라 일자리,https://www.ibabynews.com/news/articleView.html?idxno=107510
스마트 창업 희망 도시 객체 어머니 도전 얘기 탄생 죽음 사이 선택,https://www.newspenguin.com/news/articleView.html?idxno=12296
응답 지역 정보 취업 창업 일거리 정보 포함 생활 정보 공담 이유 공유 지방비 수도 이미지 부족 인프라,https://n.news.naver.com/mnews/article/079/0003680273?sid=102
응답 지역 정보 취업 창업 일거리 정보 포함 생활 정보 공담 이유 공유 지방비 수도 이미지 부족 인프라 일자리,http://www.kdpress.co.kr/news/articleView.html?idxno=114806
현재 금과 복숭아 작목 마을 교류 순창 농민 개선 방안 마련 발전 결혼,http://www.domin.co.kr/news/articleView.html?idxno=1394329
전남 기술원 추진 사업가 프로젝트 참여 전문 기술 지원 혜택 사실 기준,https://n.news.naver.com/mnews/article/421/0006300452?sid=102
바나나 초기 자본 생각 자금 지원 혜택 농부 고부 가치 작물 도전 트랙터 장비,https://n.news.naver.com/mnews/article/008/0004787465?sid=102
경대 예비 농부 모의 창업 프로그램 교육 분야 정부 혁신 우수 사례 선정 현실 문제 창업 사례 전문가 단의,http://www.naeil.com/news_view/?id_art=433733
농협 농부 학교 기초 판로 개척 상품 마트 최근 입점 올해 매출 신장 기대 이날 행사장 경북 연합회 회장단 명이,https://n.news.naver.com/mnews/article/020/0003447166?sid=101
경대 예비 농부 모의 창업 프로그램 교육 분야 정부 혁신 우수 사례 선정 현실 문제 창업 사례 전문가 단의,http://www.kihoilbo.co.kr/news/articleView.html?idxno=993152
조언 순탄 교육 강진 창업 선정 이후 아이디어 도전 발생 사전,http://www.mdilbo.com/detail/GQFJv6/676725
경대 학교 예비 농부 모의 창업 프로그램 교육 분야 정부 혁신 우수 사례 선정 현실 문제 창업 사례 전문가 단의,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160286342736893
경대 예비 농부 모의 창업 프로그램 교육 분야 정부 혁신 우수 사례 선정 현실 문제 창업 사례 전문가 단의,http://www.veritas-a.com/news/articleView.html?idxno=426613
산양 재배 성혜 중국 사업 망해 아버지 고향 처음 재배 기술 반복 수차례 농부 온라인 판매 선호 산양 소비자 연령층,https://n.news.naver.com/mnews/article/662/0000005527?sid=103
떡국 주인공 청주 문의면 마동리 농부 안재은 그녀 안재은 크리에이터 성장 경험 과정 자체,https://bravo.etoday.co.kr/view/atc_view.php?varAtcId=13828
장점 지역 기반 관광 이해 관계자 조율 지역 주민 참여 저조 관광객 경향 지방 소멸 대책 일환 지원 인구 지원,https://n.news.naver.com/mnews/article/002/0002255738?sid=102
부연 연구 위원 개발 연구원 장기간 연구 결과 토대 처음 유입 시행 착오,https://www.youthdaily.co.kr/news/article.html?no=108726
서하 레지 던스 플랫 성과 단순 시설물 건설 중심 대책 시도 출발 희망자 현지 체험,http://www.gndomin.com/news/articleView.html?idxno=323926
민심 선거 공약 뜬구름 가능 일자리 외로움 커뮤니티 공간 마련,https://n.news.naver.com/mnews/article/654/0000017508?sid=110
시도 행사 관심 방문 확대 노력 강원도 횡성군 종류,http://www.ttlnews.com/article/biz_world/12365
하루하루 부모 주변 조언 회의감 순간,https://n.news.naver.com/mnews/article/662/0000004983?sid=103
가치 사례 필연 시행착오 기록 소거 감동 전통 사회 기득 상대,https://n.news.naver.com/mnews/article/662/0000004985?sid=103
김해 클라우드 베리 농부 작물 가지 작물 종류 채소 수류 선택 토마토 준비 딸기 이유,http://www.gnmaeil.com/news/articleView.html?idxno=501769
인수 위원회 육성 세대 호응 망고 젊은이 손사래 미국 개발,http://www.m-economynews.com/news/article.html?no=34579
인구 도시 이자 전국 푸드 신화 로컬 푸드 번지 고장 정주 여건 개선 기업 유치 수도 충청 유입 내년 주민 등록 구가,http://www.psnews.co.kr/news/articleView.html?idxno=2012506
공모 사업 유치 확보 민자 유치 집행부 업무 추진 결과 전인미답 차별 외지인 유입 적극 추진 사회 경제 기업 육성 청년층,http://news.lghellovision.net/news/newsView.do?soCode=SC91000000&idx=341932
희망 얘기 관련 정보 인수 발표 대비 목표 달성 생활,https://www.jnilbo.com/view/media/view?code=2022072517543113240
준비 준비 연합회 정도 기획 국장 역임 고흥군,http://www.namdonews.com/news/articleView.html?idxno=690211
연극 인천 부평 아트 센터 상주 단체 공연 한편 강화도 예술가 레지 던스 운영 지역 워크숍 다양 작업,https://n.news.naver.com/mnews/article/005/0001543384?sid=103
농부 관련 정보 인수 발표 대비 목표 달성 생활,http://www.incheonilbo.com/news/articleView.html?idxno=1154692
부분 개선 미래 중심 스마트 건립 장수군 지원 장수군 계획 농군 학교 첨단,http://www.kukinews.com/newsView/kuk202207280041
미래 설계 수도 청장년 세대 도전 통합 시도 정치 논리 접근 문화 경제 군민 직결,https://n.news.naver.com/mnews/article/023/0003706278?sid=102
희망 얘기 관련 정보 인수 발표 대비 목표 달성 생활,http://www.domin.co.kr/news/articleView.html?idxno=1390395
